msa,msa_name,fipstate,fipscty,county_name,latitude,longitude
29900,"Laurinburg, NC Micro Area",37,165,"Scotland County, North Carolina",34.8628902,-79.4903372
29940,"Lawrence, KS Metro Area",20,45,"Douglas County, Kansas",38.8838392,-95.2874559
29980,"Lawrenceburg, TN Micro Area",47,99,"Lawrence County, Tennessee",35.2256914,-87.4016388
30020,"Lawton, OK Metro Area",40,31,"Comanche County, Oklahoma",34.6557505,-98.4485103
30060,"Lebanon, MO Micro Area",29,105,"Laclede County, Missouri",37.6475206,-92.6324187
30140,"Lebanon, PA Metro Area",42,75,"Lebanon County, Pennsylvania",40.375713,-76.4626118
30150,"Lebanon-Claremont, NH-VT Micro Area",33,9,"Grafton County, New Hampshire",43.9702453,-71.8742626
30180,"Le Mars, IA Micro Area",19,149,"Plymouth County, Iowa",42.7369124,-96.2213607
30260,"Lewisburg, PA Micro Area",42,119,"Union County, Pennsylvania",40.9745493,-77.0785945
30280,"Lewisburg, TN Micro Area",47,117,"Marshall County, Tennessee",35.4814932,-86.7711675
30300,"Lewiston, ID-WA Metro Area",16,69,"Nez Perce County, Idaho",46.3959861,-116.8072307
30340,"Lewiston-Auburn, ME Metro Area",23,1,"Androscoggin County, Maine",44.1402839,-70.196395
30380,"Lewistown, PA Micro Area",42,87,"Mifflin County, Pennsylvania",40.6099183,-77.6215085
30420,"Lexington, NE Micro Area",31,47,"Dawson County, Nebraska",40.8776438,-99.8505693
30460,"Lexington-Fayette, KY Metro Area",21,17,"Bourbon County, Kentucky",38.1944867,-84.2046611
30500,"Lexington Park, MD Metro Area",24,9,"Calvert County, Maryland",38.5288529,-76.537764
30580,"Liberal, KS Micro Area",20,175,"Seward County, Kansas",37.1850331,-100.8928434
30620,"Lima, OH Metro Area",39,3,"Allen County, Ohio",40.8077797,-84.0572225
30660,"Lincoln, IL Micro Area",17,107,"Logan County, Illinois",40.1075089,-89.3768539
30700,"Lincoln, NE Metro Area",31,109,"Lancaster County, Nebraska",40.9515685,-96.6909842
30780,"Little Rock-North Little Rock-Conway, AR Metro Area",5,45,"Faulkner County, Arkansas",35.1470851,-92.3219053
30820,"Lock Haven, PA Micro Area",42,35,"Clinton County, Pennsylvania",41.2711458,-77.6984481
30860,"Logan, UT-ID Metro Area",16,41,"Franklin County, Idaho",42.1093652,-111.8203389
30900,"Logansport, IN Micro Area",18,17,"Cass County, Indiana",40.7808235,-86.3449159
30980,"Longview, TX Metro Area",48,183,"Gregg County, Texas",32.4492408,-94.8532848
31020,"Longview-Kelso, WA Metro Area",53,15,"Cowlitz County, Washington",46.1998625,-122.6931507
31060,"Los Alamos, NM Micro Area",35,28,"Los Alamos County, New Mexico",35.8585475,-106.317166
31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area",6,37,"Los Angeles County, California",34.3155072,-118.209681
31140,"Louisville/Jefferson County, KY-IN Metro Area",18,19,"Clark County, Indiana",38.4941217,-85.7169081
31180,"Lubbock, TX Metro Area",48,79,"Cochran County, Texas",33.5905096,-102.805677
31220,"Ludington, MI Micro Area",26,105,"Mason County, Michigan",43.9778831,-86.246291
31260,"Lufkin, TX Micro Area",48,5,"Angelina County, Texas",31.2544545,-94.6181177
31300,"Lumberton, NC Micro Area",37,155,"Robeson County, North Carolina",34.6485079,-79.0954942
31340,"Lynchburg, VA Metro Area",51,9,"Amherst County, Virginia",37.5997548,-79.1483701
31380,"Macomb, IL Micro Area",17,109,"McDonough County, Illinois",40.4376858,-90.6780272
31420,"Macon-Bibb County, GA Metro Area",13,21,"Bibb County, Georgia",32.8095879,-83.694562
31500,"Madison, IN Micro Area",18,77,"Jefferson County, Indiana",38.8166724,-85.4299489
31540,"Madison, WI Metro Area",55,21,"Columbia County, Wisconsin",43.4641929,-89.3478429
31580,"Madisonville, KY Micro Area",21,107,"Hopkins County, Kentucky",37.3006817,-87.5612458
31620,"Magnolia, AR Micro Area",5,27,"Columbia County, Arkansas",33.1938586,-93.2344337
31680,"Malvern, AR Micro Area",5,59,"Hot Spring County, Arkansas",34.2956351,-92.9005742
31700,"Manchester-Nashua, NH Metro Area",33,11,"Hillsborough County, New Hampshire",42.9373379,-71.751376
31740,"Manhattan, KS Metro Area",20,61,"Geary County, Kansas",38.9885445,-96.7619968
31820,"Manitowoc, WI Micro Area",55,71,"Manitowoc County, Wisconsin",44.0998341,-87.827992
31860,"Mankato, MN Metro Area",27,13,"Blue Earth County, Minnesota",44.0109722,-94.0560643
31900,"Mansfield, OH Metro Area",39,139,"Richland County, Ohio",40.776322,-82.5302254
31930,"Marietta, OH Micro Area",39,167,"Washington County, Ohio",39.4782641,-81.5488945
31940,"Marinette, WI-MI Micro Area",26,109,"Menominee County, Michigan",45.5785741,-87.562159
31980,"Marion, IN Micro Area",18,53,"Grant County, Indiana",40.5114735,-85.6540606
32000,"Marion, NC Micro Area",37,111,"McDowell County, North Carolina",35.6608869,-82.0482171
32020,"Marion, OH Micro Area",39,101,"Marion County, Ohio",40.5885271,-83.1895249
32060,"Marion-Herrin, IL Micro Area",17,199,"Williamson County, Illinois",37.7231295,-88.9301992060972
32100,"Marquette, MI Micro Area",26,103,"Marquette County, Michigan",46.4481521,-87.6305899
32140,"Marshall, MN Micro Area",27,83,"Lyon County, Minnesota",44.3880733,-95.8287296
32180,"Marshall, MO Micro Area",29,195,"Saline County, Missouri",39.1256186,-93.2300648
32260,"Marshalltown, IA Micro Area",19,127,"Marshall County, Iowa",42.0378125,-92.9915704
32280,"Martin, TN Micro Area",47,183,"Weakley County, Tennessee",36.2902404,-88.7263475
32300,"Martinsville, VA Micro Area",51,89,"Henry County, Virginia",36.6725813,-79.9242922
32340,"Maryville, MO Micro Area",29,147,"Nodaway County, Missouri",40.3483437,-94.8723663
32380,"Mason City, IA Micro Area",19,33,"Cerro Gordo County, Iowa",43.0742443,-93.2548746
32390,"Massena-Ogdensburg, NY Micro Area",36,89,"St. Lawrence County, New York",44.4973591,-75.0657043
32460,"Mayfield, KY Micro Area",21,83,"Graves County, Kentucky",36.7244966,-88.6569094
32540,"McAlester, OK Micro Area",40,121,"Pittsburg County, Oklahoma",34.9327085,-95.7625858
32580,"McAllen-Edinburg-Mission, TX Metro Area",48,215,"Hidalgo County, Texas",26.3530256,-98.216445
32620,"McComb, MS Micro Area",28,113,"Pike County, Mississippi",31.1712493,-90.4093394
32660,"McMinnville, TN Micro Area",47,177,"Warren County, Tennessee",35.6889753,-85.7796626
32700,"McPherson, KS Micro Area",20,113,"McPherson County, Kansas",38.3659015,-97.6575171
32740,"Meadville, PA Micro Area",42,39,"Crawford County, Pennsylvania",41.6951179,-80.1428967
32780,"Medford, OR Metro Area",41,29,"Jackson County, Oregon",42.398015,-122.7540948
32820,"Memphis, TN-MS-AR Metro Area",5,35,"Crittenden County, Arkansas",35.2505701,-90.3192299
32860,"Menomonie, WI Micro Area",55,33,"Dunn County, Wisconsin",44.9333564,-91.8994409
32900,"Merced, CA Metro Area",6,47,"Merced County, California",37.1641544,-120.7678602
32940,"Meridian, MS Micro Area",28,23,"Clarke County, Mississippi",32.0396256,-88.7003965
33020,"Mexico, MO Micro Area",29,7,"Audrain County, Missouri",39.2226625,-91.8467268
33060,"Miami, OK Micro Area",40,115,"Ottawa County, Oklahoma",36.8223646,-94.8186091
33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",12,11,"Broward County, Florida",26.1598074,-80.4623642
33140,"Michigan City-La Porte, IN Metro Area",18,91,"LaPorte County, Indiana",41.5718945,-86.7490124
33180,"Middlesborough, KY Micro Area",21,13,"Bell County, Kentucky",36.7370344,-83.6491695
33220,"Midland, MI Metro Area",26,111,"Midland County, Michigan",43.634525,-84.3840821
33260,"Midland, TX Metro Area",48,317,"Martin County, Texas",32.2675039,-101.9190317
33300,"Milledgeville, GA Micro Area",13,9,"Baldwin County, Georgia",33.0869398,-83.2633216
33340,"Milwaukee-Waukesha, WI Metro Area",55,79,"Milwaukee County, Wisconsin",43.018032500000004,-87.58075460628575
33380,"Minden, LA Micro Area",22,119,"Webster Parish, Louisiana",32.6358137,-93.3285187
33420,"Mineral Wells, TX Micro Area",48,363,"Palo Pinto County, Texas",32.7215726,-98.2814881
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",27,3,"Anoka County, Minnesota",45.2710195,-93.2827625
33500,"Minot, ND Metro Area",38,49,"McHenry County, North Dakota",48.1907427,-100.65378
33540,"Missoula, MT Metro Area",30,61,"Mineral County, Montana",47.1330265,-114.9202341
33580,"Mitchell, SD Micro Area",46,35,"Davison County, South Dakota",43.6660467,-98.1383168
33620,"Moberly, MO Micro Area",29,175,"Randolph County, Missouri",39.4418988,-92.5009215
33660,"Mobile, AL Metro Area",1,97,"Mobile County, Alabama",30.6488242,-88.194642
33700,"Modesto, CA Metro Area",6,99,"Stanislaus County, California",37.5500871,-121.0501425
33740,"Monroe, LA Metro Area",22,67,"Morehouse Parish, Louisiana",32.8326959,-91.8374127
33780,"Monroe, MI Metro Area",26,115,"Monroe County, Michigan",41.9153358,-83.5135665
33860,"Montgomery, AL Metro Area",1,1,"Autauga County, Alabama",32.5165255,-86.6319403
33900,"Monticello, IN Micro Area",18,181,"White County, Indiana",40.7422434,-86.8713913
33910,"Monticello, NY Micro Area",36,105,"Sullivan County, New York",41.7156311,-74.7804323
33940,"Montrose, CO Micro Area",8,85,"Montrose County, Colorado",38.4375391,-108.2403855
33980,"Morehead City, NC Micro Area",37,31,"Carteret County, North Carolina",34.8496625,-76.5931208
34020,"Morgan City, LA Micro Area",22,101,"St. Mary Parish, Louisiana",29.692329,-91.442465
34060,"Morgantown, WV Metro Area",54,61,"Monongalia County, West Virginia",39.6391074,-80.0300399
34100,"Morristown, TN Metro Area",47,63,"Hamblen County, Tennessee",36.2068067,-83.267995
34140,"Moscow, ID Micro Area",16,57,"Latah County, Idaho",46.8171611,-116.693441
34180,"Moses Lake, WA Micro Area",53,25,"Grant County, Washington",47.119015,-119.4904332
34220,"Moultrie, GA Micro Area",13,71,"Colquitt County, Georgia",31.1803601,-83.7696152
34260,"Mountain Home, AR Micro Area",5,5,"Baxter County, Arkansas",36.2820691,-92.3445222
34300,"Mountain Home, ID Micro Area",16,39,"Elmore County, Idaho",43.3073766,-115.5411027
34340,"Mount Airy, NC Micro Area",37,171,"Surry County, North Carolina",36.4135582,-80.7013751
34380,"Mount Pleasant, MI Micro Area",26,73,"Isabella County, Michigan",43.6306545,-84.8468516
34420,"Mount Pleasant, TX Micro Area",48,63,"Camp County, Texas",32.9723128,-94.9852858
34460,"Mount Sterling, KY Micro Area",21,11,"Bath County, Kentucky",38.1245248,-83.7249243
34500,"Mount Vernon, IL Micro Area",17,81,"Jefferson County, Illinois",38.3010487,-88.9344303
34540,"Mount Vernon, OH Micro Area",39,83,"Knox County, Ohio",40.4467896,-82.4056302
34580,"Mount Vernon-Anacortes, WA Metro Area",53,57,"Skagit County, Washington",48.4596092,-121.7332784
34620,"Muncie, IN Metro Area",18,35,"Delaware County, Indiana",40.2193275,-85.4040612
34660,"Murray, KY Micro Area",21,35,"Calloway County, Kentucky",36.6257937,-88.271076
34680,"Murrells Inlet, SC Micro Area",45,43,"Georgetown County, South Carolina",33.4392245,-79.3343041
34700,"Muscatine, IA Micro Area",19,139,"Muscatine County, Iowa",41.4776121,-91.1210053
34740,"Muskegon-Norton Shores, MI Metro Area",26,121,"Muskegon County, Michigan",43.2484584,-86.129351
34780,"Muskogee, OK Micro Area",40,101,"Muskogee County, Oklahoma",35.6630196,-95.3927706
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area",45,51,"Horry County, South Carolina",33.9204504,-78.9578973
34860,"Nacogdoches, TX Micro Area",48,347,"Nacogdoches County, Texas",31.5970503,-94.5927451
34880,"Nantucket, MA Micro Area",25,19,"Nantucket County, Massachusetts",41.2727997,-70.0951867
34900,"Napa, CA Metro Area",6,55,"Napa County, California",38.4898675,-122.3218414
34940,"Naples-Marco Island, FL Metro Area",12,21,"Collier County, Florida",26.087964,-81.3794941
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",47,15,"Cannon County, Tennessee",35.8044159,-86.0512075
35020,"Natchez, MS-LA Micro Area",22,29,"Concordia Parish, Louisiana",31.3941887,-91.6714379
35060,"Natchitoches, LA Micro Area",22,69,"Natchitoches Parish, Louisiana",31.6464192,-93.1427138
35100,"New Bern, NC Micro Area",37,49,"Craven County, North Carolina",35.0808574,-77.0439978
35140,"Newberry, SC Micro Area",45,71,"Newberry County, South Carolina",34.3266879,-81.5830086
35220,"New Castle, IN Micro Area",18,65,"Henry County, Indiana",39.9297608,-85.4043542
35300,"New Haven, CT Metro Area",9,170,"South Central Connecticut Planning Region, Connecticut",41.3330254,-72.82740274926527
35340,"New Iberia, LA Micro Area",22,45,"Iberia Parish, Louisiana",29.9812242,-91.7451362
35380,"New Orleans-Metairie, LA Metro Area",22,51,"Jefferson Parish, Louisiana",29.8502657,-90.1293894
35420,"New Philadelphia-Dover, OH Micro Area",39,157,"Tuscarawas County, Ohio",40.3759469,-81.464888
35440,"Newport, OR Micro Area",41,41,"Lincoln County, Oregon",44.6201742,-123.9276915
35460,"Newport, TN Micro Area",47,29,"Cocke County, Tennessee",35.9467093,-83.103978
35580,"New Ulm, MN Micro Area",27,15,"Brown County, Minnesota",44.2350232,-94.6955051
35620,"New York-Newark-Jersey City, NY-NJ Metro Area",34,3,"Bergen County, New Jersey",40.9678345,-74.0563254
35660,"Niles, MI Metro Area",26,21,"Berrien County, Michigan",41.9838614,-86.3985714
35700,"Nogales, AZ Micro Area",4,23,"Santa Cruz County, Arizona",31.5094579,-110.847628
35740,"Norfolk, NE Micro Area",31,119,"Madison County, Nebraska",41.9064942,-97.5961512
35820,"North Platte, NE Micro Area",31,111,"Lincoln County, Nebraska",41.0245579,-100.7366742
35840,"North Port-Bradenton-Sarasota, FL Metro Area",12,81,"Manatee County, Florida",27.5213933,-82.3801566
35900,"North Wilkesboro, NC Micro Area",37,193,"Wilkes County, North Carolina",36.1998247,-81.1341351
35940,"Norwalk, OH Micro Area",39,77,"Huron County, Ohio",41.1305303,-82.591828
35980,"Norwich-New London-Willimantic, CT Metro Area",9,180,"Southeastern Connecticut Planning Region, Connecticut",41.4931605,-72.05600419270212
36020,"Oak Harbor, WA Micro Area",53,29,"Island County, Washington",48.2162669,-122.6842402
36100,"Ocala, FL Metro Area",12,83,"Marion County, Florida",29.2182454,-82.0626948
36180,"Ocean Pines, MD Micro Area",24,47,"Worcester County, Maryland",38.2231182,-75.3319465
36220,"Odessa, TX Metro Area",48,135,"Ector County, Texas",31.8941755,-102.5794339
36260,"Ogden, UT Metro Area",49,11,"Davis County, Utah",41.0263758,-112.1197426
36340,"Oil City, PA Micro Area",42,121,"Venango County, Pennsylvania",41.3996112,-79.7709417
36380,"Okeechobee, FL Micro Area",12,93,"Okeechobee County, Florida",27.3923408,-80.8873655
36420,"Oklahoma City, OK Metro Area",40,17,"Canadian County, Oklahoma",35.5438102,-98.0031532
36460,"Olean, NY Micro Area",36,9,"Cattaraugus County, New York",42.2234823,-78.6477096
36500,"Olympia-Lacey-Tumwater, WA Metro Area",53,67,"Thurston County, Washington",46.9319983,-122.8855155
36540,"Omaha, NE-IA Metro Area",19,85,"Harrison County, Iowa",41.6659155,-95.7976315
36580,"Oneonta, NY Micro Area",36,77,"Otsego County, New York",42.5984272,-75.0142701
36620,"Ontario, OR-ID Micro Area",16,75,"Payette County, Idaho",44.0374651,-116.7651123
36660,"Opelousas, LA Micro Area",22,97,"St. Landry Parish, Louisiana",30.6174002,-92.0035057
36700,"Orangeburg, SC Micro Area",45,75,"Orangeburg County, South Carolina",33.4054944,-80.778429
36740,"Orlando-Kissimmee-Sanford, FL Metro Area",12,69,"Lake County, Florida",28.7006859,-81.78994
36780,"Oshkosh-Neenah, WI Metro Area",55,139,"Winnebago County, Wisconsin",44.0697014,-88.6516527
36820,"Oskaloosa, IA Micro Area",19,123,"Mahaska County, Iowa",41.314939,-92.6489935
36830,"Othello, WA Micro Area",53,1,"Adams County, Washington",46.9723633,-118.5934644
36837,"Ottawa, IL Micro Area",17,11,"Bureau County, Illinois",41.4016294,-89.5341179
36840,"Ottawa, KS Micro Area",20,59,"Franklin County, Kansas",38.5720008,-95.3184483
36900,"Ottumwa, IA Micro Area",19,179,"Wapello County, Iowa",41.0137597,-92.4140217
36940,"Owatonna, MN Micro Area",27,147,"Steele County, Minnesota",44.0137336,-93.2203671
36980,"Owensboro, KY Metro Area",21,59,"Daviess County, Kentucky",37.6877924,-87.0818357
37020,"Owosso, MI Micro Area",26,155,"Shiawassee County, Michigan",42.9429488,-84.1458259
37060,"Oxford, MS Micro Area",28,71,"Lafayette County, Mississippi",34.3519035,-89.4664677
37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",6,111,"Ventura County, California",34.4458248,-119.0779359
37120,"Ozark, AL Micro Area",1,45,"Dale County, Alabama",31.3940969,-85.623763
37140,"Paducah, KY-IL Metro Area",17,127,"Massac County, Illinois",37.2177417,-88.7163312
37220,"Pahrump, NV Micro Area",32,23,"Nye County, Nevada",38.3544843,-116.406961
37260,"Palatka, FL Micro Area",12,107,"Putnam County, Florida",29.6266155,-81.7230549
37300,"Palestine, TX Micro Area",48,1,"Anderson County, Texas",31.7819242,-95.6258199
37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",12,9,"Brevard County, Florida",28.2100203,-80.7997185
37420,"Pampa, TX Micro Area",48,179,"Gray County, Texas",35.3711816,-100.7892236
37460,"Panama City-Panama City Beach, FL Metro Area",12,5,"Bay County, Florida",30.2481693,-85.6593633
37500,"Paragould, AR Micro Area",5,55,"Greene County, Arkansas",36.091803,-90.5778883
37540,"Paris, TN Micro Area",47,79,"Henry County, Tennessee",36.3180775,-88.3108196
37580,"Paris, TX Micro Area",48,277,"Lamar County, Texas",33.6383552,-95.582343
37620,"Parkersburg-Vienna, WV Metro Area",54,105,"Wirt County, West Virginia",39.0287156,-81.3558282
37740,"Payson, AZ Micro Area",4,7,"Gila County, Arizona",33.74162695,-110.68145790073925
37800,"Pella, IA Micro Area",19,125,"Marion County, Iowa",41.3144108,-93.1010141
37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",12,33,"Escambia County, Florida",30.6625885,-87.3451089
37900,"Peoria, IL Metro Area",17,123,"Marshall County, Illinois",41.0324537,-89.2998456
37940,"Peru, IN Micro Area",18,103,"Miami County, Indiana",40.7454905,-86.0639451
37950,"Petoskey, MI Micro Area",26,47,"Emmet County, Michigan",45.5064041,-84.8567966
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",10,3,"New Castle County, Delaware",39.6159851,-75.662956
38060,"Phoenix-Mesa-Chandler, AZ Metro Area",4,13,"Maricopa County, Arizona",33.34883,-112.49123
38100,"Picayune, MS Micro Area",28,109,"Pearl River County, Mississippi",30.7761604,-89.5984726
38180,"Pierre, SD Micro Area",46,65,"Hughes County, South Dakota",44.4047339,-99.946102
38210,"Pikeville, KY Micro Area",21,71,"Floyd County, Kentucky",37.5473459,-82.7645621
38220,"Pine Bluff, AR Micro Area",5,25,"Cleveland County, Arkansas",33.8847138,-92.1724506
38240,"Pinehurst-Southern Pines, NC Metro Area",37,125,"Moore County, North Carolina",35.3054614,-79.4761236
38260,"Pittsburg, KS Micro Area",20,37,"Crawford County, Kansas",37.503889,-94.8652466
38300,"Pittsburgh, PA Metro Area",42,3,"Allegheny County, Pennsylvania",40.4597204,-79.9760405
38340,"Pittsfield, MA Metro Area",25,3,"Berkshire County, Massachusetts",42.3999954,-73.2322639
38380,"Plainview, TX Micro Area",48,153,"Floyd County, Texas",34.0266015,-101.2765537
38420,"Platteville, WI Micro Area",55,43,"Grant County, Wisconsin",42.8855277,-90.6991696
38460,"Plattsburgh, NY Micro Area",36,19,"Clinton County, New York",44.7278943,-73.6686982
38500,"Plymouth, IN Micro Area",18,99,"Marshall County, Indiana",41.322843,-86.2809625
38540,"Pocatello, ID Metro Area",16,5,"Bannock County, Idaho",42.6936188,-112.2506044
38620,"Ponca City, OK Micro Area",40,71,"Kay County, Oklahoma",36.8384462,-97.1571626
38700,"Pontiac, IL Micro Area",17,105,"Livingston County, Illinois",40.8682487,-88.5631125
38740,"Poplar Bluff, MO Micro Area",29,23,"Butler County, Missouri",36.7151346,-90.4146358
38820,"Port Angeles, WA Micro Area",53,9,"Clallam County, Washington",47.9998383,-123.7373472
38860,"Portland-South Portland, ME Metro Area",23,5,"Cumberland County, Maine",43.8506432,-70.4001498
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",41,5,"Clackamas County, Oregon",45.1608821,-122.2305038
38920,"Port Lavaca, TX Micro Area",48,57,"Calhoun County, Texas",28.5031572,-96.6736551
38940,"Port St. Lucie, FL Metro Area",12,85,"Martin County, Florida",27.0673711,-80.3994412
39020,"Portsmouth, OH Micro Area",39,145,"Scioto County, Ohio",38.823448,-83.017141
39040,"Port Townsend, WA Micro Area",53,31,"Jefferson County, Washington",47.7325289,-123.6328565
39060,"Pottsville, PA Micro Area",42,107,"Schuylkill County, Pennsylvania",40.6936632,-76.2277971
39150,"Prescott Valley-Prescott, AZ Metro Area",4,25,"Yavapai County, Arizona",34.5668857,-112.5515965
39220,"Price, UT Micro Area",49,7,"Carbon County, Utah",39.6023917,-110.6505023
39300,"Providence-Warwick, RI-MA Metro Area",25,5,"Bristol County, Massachusetts",41.7425538,-71.0856545
39340,"Provo-Orem-Lehi, UT Metro Area",49,23,"Juab County, Utah",39.6949628,-112.8342117
39380,"Pueblo, CO Metro Area",8,101,"Pueblo County, Colorado",38.187635,-104.5350145
39420,"Pullman, WA Micro Area",53,75,"Whitman County, Washington",46.9428831,-117.5286172
39460,"Punta Gorda, FL Metro Area",12,15,"Charlotte County, Florida",26.9013269,-81.9156799
39480,"Putnam, CT Micro Area",9,150,"Northeastern Connecticut Planning Region, Connecticut",41.7675225,-71.9745897980998
39500,"Quincy, IL-MO Micro Area",17,1,"Adams County, Illinois",39.9787786,-91.2110065
39540,"Racine-Mount Pleasant, WI Metro Area",55,101,"Racine County, Wisconsin",42.7303792,-87.68034968164059
39580,"Raleigh-Cary, NC Metro Area",37,69,"Franklin County, North Carolina",36.1028596,-78.2787229
39660,"Rapid City, SD Metro Area",46,33,"Custer County, South Dakota",43.6726477,-103.5101597
39700,"Raymondville, TX Micro Area",48,489,"Willacy County, Texas",26.4553947,-97.5947484
